function, function_count, top_num_args, top_num_args_count, top_keyword, top_keyword_count
pandas.util.testing.makePeriodSeries, 175, 0, 175, , 
pandas.core.dtypes.common.pandas_dtype, 176, 1, 176, , 
pandas.compat.numpy.function.validate_repeat, 177, 2, 177, , 
pandas.core.common.is_integer_dtype, 177, 1, 177, , 
pandas.util.testing.makePeriodIndex, 185, 1, 160, name, 23
pandas.compat.numpy.function.validate_rolling_func, 186, 3, 186, , 
pandas.compat.numpy.function.validate_expanding_func, 186, 3, 186, , 
pandas.lib.map_infer, 187, 2, 170, convert, 17
pandas.compat.numpy.function.validate_take, 193, 2, 193, , 
pandas.core.common.asarray_tuplesafe, 196, 1, 145, dtype, 51
pandas.util.testing.add_nans, 196, 1, 196, , 
pandas.offsets.Day, 197, 0, 119, , 
pandas.stats.moments.rolling_mean, 200, 2, 79, center, 105
pandas.util.testing.convert_rows_list_to_csv_str, 201, 1, 201, , 
pandas.util.testing.round_trip_pathlib, 201, 2, 155, path, 46
pandas.core.indexes.base.default_index, 204, 1, 204, , 
pandas.lib.Timestamp, 205, 1, 197, tz, 8
pandas.core.computation.expressions.evaluate, 209, 5, 93, null, 77
pandas.offsets.Minute, 210, 1, 133, , 
pandas.core.common.isnull, 210, 1, 210, , 
pandas.core.computation.expressions.set_use_numexpr, 211, 1, 211, , 
pandas.tseries.offsets.Minute, 212, 0, 144, , 
pandas.core.ops.add_special_arithmetic_methods, 214, 2, 84, null, 123
pandas.util.testing._skip_if_no_dateutil, 215, 0, 215, , 
pandas.io.formats.format.set_option, 221, 2, 143, , 
pandas.util.testing.RNGContext, 221, 1, 221, , 
pandas.core.tools.datetimes.to_datetime, 222, 2, 89, errors, 80
pandas.notnull, 225, 1, 225, , 
pandas.stats.moments.ewma, 233, 2, 173, com, 139
pandas.melt, 235, 3, 72, id_vars, 190
pandas.core.common._values_from_object, 236, 1, 236, , 
pandas.Int64Index, 239, 2, 132, name, 139
pandas.SparseArray, 240, 2, 95, dtype, 104
pandas.core.config.option_context, 244, 2, 244, , 
pandas.lib.maybe_convert_objects, 244, 1, 161, try_float, 31
pandas.core.common.values_from_object, 245, 1, 245, , 
pandas.core.common.is_null_slice, 245, 1, 245, , 
pandas.core.format.set_option, 246, 2, 150, , 
pandas.core.tools.datetimes.to_time, 249, 1, 117, format, 110
pandas.util.testing.SubclassedDataFrame, 251, 3, 112, index, 174
pandas.core.common._default_index, 251, 1, 251, , 
pandas.core.common.is_datetime64_dtype, 253, 1, 253, , 
pandas.util.testing.rands, 258, 1, 258, , 
pandas.core.dtypes.concat._concat_compat, 264, 1, 238, axis, 26
pandas.core.common._count_not_none, 265, 3, 118, , 
pandas.core.strings.str_contains, 270, 2, 155, regex, 57
pandas.tseries.frequencies.infer_freq, 271, 1, 271, , 
pandas.Panel, 271, 1, 160, minor_axis, 93
pandas.Float64Index, 275, 2, 154, name, 154
pandas.util.testing.makeStringIndex, 276, 1, 253, name, 23
pandas.DataFrame.from_csv, 276, 1, 170, sep, 58
pandas.util.testing.assert_panel4d_equal, 278, 2, 278, , 
pandas.tslib.monthrange, 278, 2, 278, , 
pandas.core.algorithms.checked_add_with_arr, 284, 2, 138, arr_mask, 100
pandas.tseries.frequencies.get_freq, 291, 1, 291, , 
pandas.io.sql.write_frame, 292, 5, 139, con, 277
pandas.tseries.offsets.Hour, 299, 1, 268, , 
pandas.core.algorithms.duplicated, 299, 2, 253, keep, 253
pandas.testing.assert_frame_equal, 301, 2, 262, check_dtype, 21
pandas.io.sql.execute, 302, 2, 241, params, 60
pandas.RangeIndex, 309, 1, 116, name, 53
pandas.DateOffset, 310, 1, 267, years, 110
pandas.util.testing.makePanel4D, 312, 0, 279, nper, 15
pandas.core.common._ensure_int64, 313, 1, 313, , 
pandas.core.common._apply_if_callable, 318, 2, 318, , 
pandas.merge_asof, 321, 5, 113, on, 280
pandas.util.testing._skip_if_no_pytz, 324, 0, 324, , 
pandas.datetime, 327, 3, 153, tzinfo, 10
pandas.io.formats.printing.pprint_thing, 334, 1, 222, quote_strings, 83
pandas.tseries.offsets.Day, 335, 0, 234, , 
pandas.compat.numpy.function.validate_window_func, 341, 3, 341, , 
pandas.core.algorithms.unique, 352, 1, 352, , 
pandas.core.common.AbstractMethodError, 352, 1, 352, , 
pandas.core.algorithms.value_counts, 357, 1, 197, bins, 110
pandas.pivot_table, 359, 4, 195, index, 348
pandas.json.encode, 379, 1, 295, double_precision, 42
pandas.MultiIndex, 383, 3, 194, levels, 336
pandas.io.sql.get_schema, 383, 3, 169, con, 114
pandas.core.common._ensure_platform_int, 390, 1, 390, , 
pandas.util.testing.assert_contains_all, 402, 2, 402, , 
pandas.io.sql.read_sql, 402, 2, 321, con, 39
pandas.core.common.take_1d, 410, 2, 195, fill_value, 125
pandas.util.testing.makeDateIndex, 417, 1, 352, name, 51
pandas.offsets.Hour, 418, 1, 418, , 
pandas.lib.infer_dtype, 426, 1, 426, , 
pandas.isna, 433, 1, 433, , 
pandas.read_sql, 434, 2, 359, con, 76
pandas.core.common._asarray_tuplesafe, 438, 1, 357, dtype, 81
pandas.read_sql_query, 444, 2, 379, con, 50
pandas.unique, 461, 1, 461, , 
pandas.HDFStore, 464, 1, 319, mode, 64
pandas.util.testing.get_data_path, 478, 0, 267, , 
pandas.util.testing.makeStringSeries, 487, 0, 487, , 
pandas.util._test_decorators.skip_if_no, 550, 1, 416, min_version, 65
pandas.to_numeric, 551, 1, 355, errors, 141
pandas._libs.json.encode, 554, 1, 367, double_precision, 113
pandas.core.common.is_bool_indexer, 560, 1, 560, , 
pandas.util.testing.round_trip_pickle, 568, 1, 568, , 
pandas.compat.iteritems, 569, 1, 569, , 
pandas.SparseDataFrame, 584, 1, 256, default_fill_value, 275
pandas.util.testing.skip_if_no_ne, 590, 1, 467, engine, 16
pandas.core.algorithms.take_1d, 599, 3, 259, fill_value, 251
pandas.core.common.is_integer, 617, 1, 617, , 
pandas.tseries.frequencies.get_freq_code, 631, 1, 631, , 
pandas.core.algorithms.isin, 650, 2, 650, , 
pandas.json.decode, 651, 1, 574, numpy, 70
pandas.core.algorithms.take_nd, 660, 3, 327, allow_fill, 309
pandas.read_hdf, 660, 2, 468, key, 101
pandas.util.testing.assert_dict_equal, 685, 2, 498, compare_keys, 187
pandas.crosstab, 693, 2, 218, margins, 303
pandas.read_json, 696, 1, 408, orient, 146
pandas.core.config.register_option, 703, 4, 544, validator, 583
pandas.get_dummies, 712, 2, 317, prefix, 262
pandas.option_context, 713, 2, 685, , 
pandas.core.common.is_list_like, 715, 1, 715, , 
pandas.cut, 739, 2, 312, labels, 397
pandas.core.tools.timedeltas._coerce_scalar_to_timedelta_type, 750, 1, 675, unit, 75
pandas.read_pickle, 769, 1, 711, compression, 52
pandas.timedelta_range, 772, 2, 336, periods, 673
pandas.core.common.take_nd, 798, 4, 429, axis, 591
pandas.core.algorithms.factorize, 815, 2, 484, sort, 430
pandas.TimedeltaIndex, 828, 1, 512, name, 199
pandas.tseries.frequencies.to_offset, 843, 1, 843, , 
pandas.util.testing.assertIsInstance, 867, 2, 867, , 
pandas.SparseSeries, 877, 3, 357, name, 579
pandas.util.testing.assert_sp_array_equal, 922, 2, 916, check_kind, 6
pandas.DataFrame.from_records, 1000, 1, 557, columns, 342
pandas.io.sql.to_sql, 1021, 4, 435, if_exists, 555
pandas._libs.json.decode, 1028, 1, 953, numpy, 58
pandas.core.common.pprint_thing, 1028, 1, 863, escape_chars, 125
pandas.isnull, 1032, 1, 1032, , 
pandas.util.testing._skip_if_no_scipy, 1039, 0, 1039, , 
pandas.util.testing.equalContents, 1062, 2, 1062, , 
pandas.DataFrame.from_dict, 1067, 2, 550, orient, 595
pandas.read_excel, 1096, 3, 376, header, 293
pandas.io.sql.read_sql_table, 1117, 2, 677, parse_dates, 168
pandas.io.sql.read_sql_query, 1134, 2, 930, parse_dates, 153
pandas.read_table, 1158, 2, 323, sep, 526
pandas.set_option, 1200, 2, 1199, , 
pandas.util.testing.makeCustomDataframe, 1200, 5, 422, data_gen_f, 509
pandas.util.testing.assert_panel_equal, 1248, 2, 1248, , 
pandas.MultiIndex.from_arrays, 1400, 1, 1000, names, 400
pandas.MultiIndex.from_product, 1452, 1, 832, names, 620
pandas.util.testing.makePanel, 1556, 0, 1431, , 
pandas.util.testing.assert_sp_frame_equal, 1570, 2, 1305, exact_indices, 194
pandas.Timedelta, 1586, 1, 1314, days, 200
pandas.CategoricalIndex, 1690, 1, 634, ordered, 698
pandas.MultiIndex.from_tuples, 1836, 1, 1312, names, 523
pandas.to_timedelta, 1898, 2, 995, unit, 914
pandas.util.testing.box_expected, 1911, 2, 1671, transpose, 240
pandas.util.testing.makeTimeSeries, 1992, 0, 1936, nper, 16
pandas.Period, 2016, 2, 1470, freq, 1570
pandas.util.testing.assert_equal, 2143, 2, 2142, msg, 1
pandas.PeriodIndex, 2256, 2, 1221, freq, 1798
pandas.util.testing.makeDataFrame, 2270, 0, 2270, , 
pandas.util.testing.assert_sp_series_equal, 2302, 2, 1928, check_names, 228
pandas.util.testing.assertRaisesRegexp, 2487, 2, 2279, , 
pandas.period_range, 2495, 3, 2249, freq, 2401
pandas.util.testing.ensure_clean, 2527, 0, 1529, filename, 5
pandas.util.testing.assert_isinstance, 2573, 2, 2571, msg, 2
pandas.util.testing.assertRaises, 2624, 1, 2575, header, 14
pandas.util.testing.close, 2788, 0, 2764, , 
pandas.eval, 2905, 3, 2691, engine, 2806
pandas.util.testing.assert_categorical_equal, 2967, 2, 2924, check_dtype, 37
pandas.util.testing.makeTimeDataFrame, 2999, 0, 2588, freq, 36
pandas.compat.u_safe, 3072, 1, 3072, , 
pandas.merge, 3119, 4, 1531, how, 1993
pandas.Categorical, 3241, 2, 1680, categories, 1628
pandas.DatetimeIndex, 3845, 2, 1722, tz, 1569
pandas.to_datetime, 4931, 1, 2693, format, 649
pandas.Index, 5578, 1, 3277, name, 1422
pandas.date_range, 6238, 3, 3144, periods, 4387
pandas.util.testing.assert_almost_equal, 7850, 2, 7396, check_less_precise, 251
pandas.util.testing.assert_produces_warning, 10449, 1, 6490, check_stacklevel, 3670
pandas.concat, 11313, 2, 5492, axis, 5128
pandas.Timestamp, 11461, 2, 6693, tz, 6722
pandas.util.testing.assert_raises_regex, 12301, 2, 9757, out, 326
pandas.read_csv, 17865, 1, 7739, index_col, 4170
pandas.util.testing.assert_numpy_array_equal, 21720, 2, 20601, check_dtype, 925
pandas.Series, 26758, 1, 12744, index, 8575
pandas.util.testing.assert_index_equal, 35462, 2, 33697, exact, 1363
pandas.util.testing.assert_series_equal, 40380, 2, 38068, check_names, 1032
pandas.DataFrame, 52660, 1, 27828, columns, 16071
pandas.util.testing.assert_frame_equal, 59834, 2, 56332, check_names, 1282
